idnum,state,county,floor,log_radon,log_uranium
5388,MN,HENNEPIN,basement,1.0296194171811581,-0.09652081232424005
5389,MN,HENNEPIN,basement,1.410986973710262,-0.09652081232424005
5390,MN,HENNEPIN,basement,0.47000362924573563,-0.09652081232424005
5391,MN,HENNEPIN,basement,1.4586150226995167,-0.09652081232424005
5392,MN,HENNEPIN,ground,-0.35667494393873245,-0.09652081232424005
5393,MN,HENNEPIN,basement,1.7047480922384253,-0.09652081232424005
5394,MN,HENNEPIN,ground,1.1939224684724346,-0.09652081232424005
5395,MN,HENNEPIN,basement,1.7047480922384253,-0.09652081232424005
5396,MN,HENNEPIN,basement,0.9162907318741551,-0.09652081232424005
5397,MN,HENNEPIN,basement,0.9932517730102834,-0.09652081232424005
5398,MN,HENNEPIN,basement,2.128231705849268,-0.09652081232424005
5399,MN,HENNEPIN,basement,1.1939224684724346,-0.09652081232424005
5400,MN,HENNEPIN,basement,1.1631508098056809,-0.09652081232424005
5401,MN,HENNEPIN,basement,2.151762203259462,-0.09652081232424005
5402,MN,HENNEPIN,basement,0.5306282510621704,-0.09652081232424005
5403,MN,HENNEPIN,basement,1.7404661748405046,-0.09652081232424005
5404,MN,HENNEPIN,basement,2.5649493574615367,-0.09652081232424005
5405,MN,HENNEPIN,basement,0.9932517730102834,-0.09652081232424005
5406,MN,HENNEPIN,basement,1.547562508716013,-0.09652081232424005
5407,MN,HENNEPIN,basement,1.7227665977411035,-0.09652081232424005
5408,MN,HENNEPIN,basement,2.624668592163159,-0.09652081232424005
5409,MN,HENNEPIN,ground,2.028148247292285,-0.09652081232424005
5410,MN,HENNEPIN,basement,1.7404661748405046,-0.09652081232424005
5411,MN,HENNEPIN,basement,1.5260563034950492,-0.09652081232424005
5412,MN,HENNEPIN,basement,2.028148247292285,-0.09652081232424005
5413,MN,HENNEPIN,basement,0.9555114450274363,-0.09652081232424005
5414,MN,HENNEPIN,basement,1.5040773967762742,-0.09652081232424005
5415,MN,HENNEPIN,basement,1.7749523509116738,-0.09652081232424005
5416,MN,HENNEPIN,basement,0.7884573603642703,-0.09652081232424005
5417,MN,HENNEPIN,basement,0.8754687373538999,-0.09652081232424005
5418,MN,HENNEPIN,basement,1.3862943611198906,-0.09652081232424005
5419,MN,HENNEPIN,basement,1.5260563034950492,-0.09652081232424005
5420,MN,HENNEPIN,basement,1.5260563034950492,-0.09652081232424005
5421,MN,HENNEPIN,basement,2.388762789235098,-0.09652081232424005
5422,MN,HENNEPIN,basement,2.028148247292285,-0.09652081232424005
5423,MN,HENNEPIN,basement,1.0986122886681098,-0.09652081232424005
5424,MN,HENNEPIN,basement,0.4054651081081644,-0.09652081232424005
5425,MN,HENNEPIN,ground,0.47000362924573563,-0.09652081232424005
5426,MN,HENNEPIN,basement,2.803360380906535,-0.09652081232424005
5427,MN,HENNEPIN,basement,1.1314021114911006,-0.09652081232424005
5428,MN,HENNEPIN,basement,1.62924053973028,-0.09652081232424005
5429,MN,HENNEPIN,basement,1.589235205116581,-0.09652081232424005
5430,MN,HENNEPIN,basement,1.791759469228055,-0.09652081232424005
5431,MN,HENNEPIN,ground,-0.10536051565782628,-0.09652081232424005
5432,MN,HENNEPIN,basement,0.5877866649021191,-0.09652081232424005
5433,MN,HENNEPIN,basement,1.3609765531356006,-0.09652081232424005
5434,MN,HENNEPIN,basement,1.7227665977411035,-0.09652081232424005
5435,MN,HENNEPIN,ground,-0.916290731874155,-0.09652081232424005
5436,MN,HENNEPIN,basement,0.9555114450274363,-0.09652081232424005
5437,MN,HENNEPIN,basement,1.2809338454620642,-0.09652081232424005
5438,MN,HENNEPIN,basement,1.824549292051046,-0.09652081232424005
5439,MN,HENNEPIN,basement,3.1612467120315646,-0.09652081232424005
5440,MN,HENNEPIN,basement,1.3609765531356006,-0.09652081232424005
5441,MN,HENNEPIN,basement,1.0647107369924282,-0.09652081232424005
5442,MN,HENNEPIN,basement,1.0986122886681098,-0.09652081232424005
5443,MN,HENNEPIN,basement,1.547562508716013,-0.09652081232424005
5444,MN,HENNEPIN,basement,1.0986122886681098,-0.09652081232424005
5445,MN,HENNEPIN,basement,1.4350845252893227,-0.09652081232424005
5446,MN,HENNEPIN,basement,1.33500106673234,-0.09652081232424005
5447,MN,HENNEPIN,basement,1.0986122886681098,-0.09652081232424005
5448,MN,HENNEPIN,basement,1.4586150226995167,-0.09652081232424005
5449,MN,HENNEPIN,ground,1.0647107369924282,-0.09652081232424005
5450,MN,HOUSTON,basement,1.2237754316221157,0.5035290685333527
5451,MN,HOUSTON,basement,2.1400661634962708,0.5035290685333527
5452,MN,HOUSTON,basement,2.1972245773362196,0.5035290685333527
5453,MN,HOUSTON,ground,1.5686159179138452,0.5035290685333527
5454,MN,HOUSTON,basement,1.2809338454620642,0.5035290685333527
5455,MN,HOUSTON,ground,0.7884573603642703,0.5035290685333527
5456,MN,HUBBARD,ground,1.0296194171811581,-0.4005969767113039
5457,MN,HUBBARD,ground,-0.2231435513142097,-0.4005969767113039
5458,MN,HUBBARD,basement,0.4054651081081644,-0.4005969767113039
5459,MN,HUBBARD,basement,1.5260563034950492,-0.4005969767113039
5460,MN,HUBBARD,ground,1.308332819650179,-0.4005969767113039
5461,MN,ISANTI,basement,1.2809338454620642,-0.7518722327017873
5462,MN,ISANTI,basement,1.0986122886681098,-0.7518722327017873
5463,MN,ISANTI,basement,0.7884573603642703,-0.7518722327017873
5464,MN,ITASCA,basement,0.6418538861723947,-0.6633476306014291
5465,MN,ITASCA,basement,0.9555114450274363,-0.6633476306014291
5466,MN,ITASCA,basement,0.5877866649021191,-0.6633476306014291
5467,MN,ITASCA,basement,0.8754687373538999,-0.6633476306014291
5468,MN,ITASCA,basement,1.4586150226995167,-0.6633476306014291
5469,MN,ITASCA,basement,0.9555114450274363,-0.6633476306014291
5470,MN,ITASCA,basement,0.09531017980432493,-0.6633476306014291
5471,MN,ITASCA,basement,1.1939224684724346,-0.6633476306014291
5472,MN,ITASCA,basement,0.9162907318741551,-0.6633476306014291
5473,MN,ITASCA,basement,2.2407096892759584,-0.6633476306014291
5474,MN,ITASCA,basement,0.26236426446749106,-0.6633476306014291
5475,MN,JACKSON,basement,2.128231705849268,0.30902028483933436
5476,MN,JACKSON,basement,1.6094379124341003,0.30902028483933436
5477,MN,JACKSON,basement,1.0647107369924282,0.30902028483933436
5478,MN,JACKSON,basement,2.5726122302071057,0.30902028483933436
5479,MN,JACKSON,basement,2.72785282839839,0.30902028483933436
5480,MN,KANABEC,basement,0.5877866649021191,-0.053386008903670616
5481,MN,KANABEC,basement,1.33500106673234,-0.053386008903670616
5482,MN,KANABEC,basement,2.066862759472976,-0.053386008903670616
5483,MN,KANABEC,basement,0.9555114450274363,-0.053386008903670616
5484,MN,KANDIYOHI,basement,2.424802725718295,0.1097329426515801
5485,MN,KANDIYOHI,basement,1.410986973710262,0.1097329426515801
5486,MN,KANDIYOHI,basement,2.509599262378372,0.1097329426515801
5487,MN,KANDIYOHI,basement,1.9021075263969205,0.1097329426515801
5488,MN,KITTSON,basement,1.9315214116032138,-0.007803367229841645
5489,MN,KITTSON,ground,1.5040773967762742,-0.007803367229841645
5490,MN,KITTSON,ground,-0.10536051565782628,-0.007803367229841645
5491,MN,KOOCHICHING,basement,0.5306282510621704,-0.8818289205065825
5492,MN,KOOCHICHING,basement,0.3364722366212129,-0.8818289205065825
5493,MN,KOOCHICHING,ground,0.6931471805599453,-0.8818289205065825
5494,MN,KOOCHICHING,ground,0.0,-0.8818289205065825
5495,MN,KOOCHICHING,basement,0.0,-0.8818289205065825
5496,MN,KOOCHICHING,ground,1.0296194171811581,-0.8818289205065825
5497,MN,KOOCHICHING,ground,0.26236426446749106,-0.8818289205065825
5498,MN,LAC QUI PARLE,ground,2.424802725718295,0.31102987875636656
5499,MN,LAC QUI PARLE,basement,2.772588722239781,0.31102987875636656
5500,MN,LAKE,ground,0.26236426446749106,-0.6915963836672911
5501,MN,LAKE,basement,0.26236426446749106,-0.6915963836672911
5502,MN,LAKE,basement,0.47000362924573563,-0.6915963836672911
5503,MN,LAKE,basement,-0.10536051565782628,-0.6915963836672911
5504,MN,LAKE,basement,1.0296194171811581,-0.6915963836672911
5505,MN,LAKE,basement,-0.6931471805599453,-0.6915963836672911
5506,MN,LAKE,basement,0.4054651081081644,-0.6915963836672911
5507,MN,LAKE,basement,1.9600947840472698,-0.6915963836672911
5508,MN,LAKE,basement,-0.6931471805599453,-0.6915963836672911
5509,MN,LAKE OF THE WOODS,basement,2.312535423847214,-0.6817088484191157
5510,MN,LAKE OF THE WOODS,ground,1.4586150226995167,-0.6817088484191157
5511,MN,LAKE OF THE WOODS,basement,1.1939224684724346,-0.6817088484191157
5512,MN,LAKE OF THE WOODS,ground,1.0647107369924282,-0.6817088484191157
5513,MN,LE SUEUR,basement,2.5257286443082556,0.19444773659179515
5514,MN,LE SUEUR,ground,1.4350845252893227,0.19444773659179515
5515,MN,LE SUEUR,basement,1.5040773967762742,0.19444773659179515
5516,MN,LE SUEUR,basement,1.3609765531356006,0.19444773659179515
5517,MN,LE SUEUR,basement,1.1939224684724346,0.19444773659179515
5518,MN,LINCOLN,basement,2.8622008809294686,0.444903746232023
5519,MN,LINCOLN,basement,2.3608540011180215,0.444903746232023
5520,MN,LINCOLN,basement,2.066862759472976,0.444903746232023
5521,MN,LINCOLN,ground,1.252762968495368,0.444903746232023
5522,MN,LYON,basement,1.8718021769015913,0.39473440617801014
5523,MN,LYON,ground,1.9315214116032138,0.39473440617801014
5524,MN,LYON,basement,1.62924053973028,0.39473440617801014
5525,MN,LYON,basement,2.4849066497880004,0.39473440617801014
5526,MN,LYON,basement,1.62924053973028,0.39473440617801014
5527,MN,LYON,basement,2.186051276738094,0.39473440617801014
5528,MN,LYON,basement,1.7578579175523736,0.39473440617801014
5529,MN,LYON,basement,1.5260563034950492,0.39473440617801014
5530,MN,MAHNOMEN,basement,1.3609765531356006,0.14960034272844025
5531,MN,MARSHALL,ground,0.4054651081081644,0.013764828575713341
5532,MN,MARSHALL,basement,3.169685580677429,0.013764828575713341
5533,MN,MARSHALL,ground,-0.10536051565782628,0.013764828575713341
5534,MN,MARSHALL,ground,0.3364722366212129,0.013764828575713341
5535,MN,MARSHALL,ground,0.09531017980432493,0.013764828575713341
5536,MN,MARSHALL,basement,1.0296194171811581,0.013764828575713341
5537,MN,MARSHALL,basement,3.8753590210565547,0.013764828575713341
5538,MN,MARSHALL,ground,-0.10536051565782628,0.013764828575713341
5539,MN,MARSHALL,basement,2.1162555148025524,0.013764828575713341
5540,MN,MARTIN,basement,1.410986973710262,0.16586183575526953
5541,MN,MARTIN,ground,-0.6931471805599453,0.16586183575526953
5542,MN,MARTIN,basement,1.9021075263969205,0.16586183575526953
5543,MN,MARTIN,basement,2.0149030205422647,0.16586183575526953
5544,MN,MARTIN,basement,2.2192034840549946,0.16586183575526953
5545,MN,MARTIN,basement,-0.6931471805599453,0.16586183575526953
5546,MN,MARTIN,basement,0.4054651081081644,0.16586183575526953
5547,MN,MCLEOD,basement,2.33214389523559,0.1404225936622486
5548,MN,MCLEOD,basement,1.3609765531356006,0.1404225936622486
5549,MN,MCLEOD,basement,0.5877866649021191,0.1404225936622486
5550,MN,MCLEOD,basement,2.2925347571405443,0.1404225936622486
5551,MN,MCLEOD,basement,0.8329091229351039,0.1404225936622486
5552,MN,MCLEOD,basement,1.4816045409242156,0.1404225936622486
5553,MN,MCLEOD,basement,1.0296194171811581,0.1404225936622486
5554,MN,MCLEOD,ground,0.09531017980432493,0.1404225936622486
5555,MN,MCLEOD,basement,0.1823215567939546,0.1404225936622486
5556,MN,MCLEOD,ground,0.47000362924573563,0.1404225936622486
5557,MN,MCLEOD,ground,3.2347491740244907,0.1404225936622486
5558,MN,MCLEOD,ground,-2.3025850929940455,0.1404225936622486
5559,MN,MCLEOD,basement,2.3608540011180215,0.1404225936622486
5560,MN,MEEKER,basement,0.8329091229351039,0.023950874155786547
5561,MN,MEEKER,basement,1.3609765531356006,0.023950874155786547
5562,MN,MEEKER,basement,1.9740810260220096,0.023950874155786547
5563,MN,MEEKER,basement,0.7419373447293773,0.023950874155786547
5564,MN,MEEKER,basement,1.1631508098056809,0.023950874155786547
5565,MN,MILLE LACS,ground,-0.6931471805599453,-0.21005952176628628
5566,MN,MILLE LACS,basement,1.7404661748405046,-0.21005952176628628
5567,MN,MORRISON,basement,0.3364722366212129,-0.09322665185692748
5568,MN,MORRISON,basement,0.7419373447293773,-0.09322665185692748
5569,MN,MORRISON,basement,1.4816045409242156,-0.09322665185692748
5570,MN,MORRISON,basement,0.8754687373538999,-0.09322665185692748
5571,MN,MORRISON,basement,1.589235205116581,-0.09322665185692748
5572,MN,MORRISON,ground,1.0986122886681098,-0.09322665185692748
5573,MN,MORRISON,basement,1.0986122886681098,-0.09322665185692748
5574,MN,MORRISON,basement,1.0296194171811581,-0.09322665185692748
5575,MN,MORRISON,basement,1.3609765531356006,-0.09322665185692748
5576,MN,MOWER,basement,2.388762789235098,0.26093247070906767
5577,MN,MOWER,basement,1.8562979903656263,0.26093247070906767
5578,MN,MOWER,basement,0.6931471805599453,0.26093247070906767
5579,MN,MOWER,basement,1.0986122886681098,0.26093247070906767
5580,MN,MOWER,basement,1.5040773967762742,0.26093247070906767
5581,MN,MOWER,basement,0.7419373447293773,0.26093247070906767
5582,MN,MOWER,basement,2.0794415416798357,0.26093247070906767
5583,MN,MOWER,ground,0.26236426446749106,0.26093247070906767
5584,MN,MOWER,basement,2.2192034840549946,0.26093247070906767
5585,MN,MOWER,ground,0.09531017980432493,0.26093247070906767
5586,MN,MOWER,basement,2.3608540011180215,0.26093247070906767
5587,MN,MOWER,basement,3.1780538303479458,0.26093247070906767
5588,MN,MOWER,basement,2.2082744135228043,0.26093247070906767
5589,MN,MURRAY,basement,2.4932054526026954,0.39884994273575514
5590,MN,NICOLLET,basement,2.0918640616783932,0.24804687341109097
5591,MN,NICOLLET,basement,2.379546134130174,0.24804687341109097
5592,MN,NICOLLET,basement,1.4350845252893227,0.24804687341109097
5593,MN,NICOLLET,basement,2.7536607123542622,0.24804687341109097
5594,MN,NOBLES,basement,1.6863989535702288,0.40545177468594146
5595,MN,NOBLES,basement,1.824549292051046,0.40545177468594146
5596,MN,NOBLES,basement,2.272125885509337,0.40545177468594146
5597,MN,NORMAN,basement,2.0918640616783932,0.265221716521598
5598,MN,NORMAN,basement,0.47000362924573563,0.265221716521598
5599,MN,NORMAN,ground,0.47000362924573563,0.265221716521598
5600,MN,OLMSTED,basement,1.8562979903656263,0.2431500793898401
5601,MN,OLMSTED,basement,1.4816045409242156,0.2431500793898401
5602,MN,OLMSTED,basement,2.4159137783010487,0.2431500793898401
5603,MN,OLMSTED,basement,2.302585092994046,0.2431500793898401
5604,MN,OLMSTED,basement,1.5040773967762742,0.2431500793898401
5605,MN,OLMSTED,basement,2.0794415416798357,0.2431500793898401
5606,MN,OLMSTED,basement,0.8329091229351039,0.2431500793898401
5607,MN,OLMSTED,basement,1.1631508098056809,0.2431500793898401
5608,MN,OLMSTED,basement,1.6094379124341003,0.2431500793898401
5609,MN,OLMSTED,basement,1.410986973710262,0.2431500793898401
5610,MN,OLMSTED,basement,0.09531017980432493,0.2431500793898401
5611,MN,OLMSTED,basement,0.6931471805599453,0.2431500793898401
5612,MN,OLMSTED,ground,0.09531017980432493,0.2431500793898401
5613,MN,OLMSTED,basement,1.0647107369924282,0.2431500793898401
5614,MN,OLMSTED,basement,0.7419373447293773,0.2431500793898401
5615,MN,OLMSTED,basement,2.0541237336955462,0.2431500793898401
5616,MN,OLMSTED,basement,1.33500106673234,0.2431500793898401
5617,MN,OLMSTED,basement,0.9162907318741551,0.2431500793898401
5618,MN,OLMSTED,basement,1.0647107369924282,0.2431500793898401
5619,MN,OLMSTED,ground,0.5306282510621704,0.2431500793898401
5620,MN,OLMSTED,basement,0.9162907318741551,0.2431500793898401
5621,MN,OLMSTED,basement,2.2407096892759584,0.2431500793898401
5622,MN,OLMSTED,ground,-0.5108256237659907,0.2431500793898401
5623,MN,OTTER TAIL,basement,0.9932517730102834,-0.20473036924229032
5624,MN,OTTER TAIL,ground,0.09531017980432493,-0.20473036924229032
5625,MN,OTTER TAIL,ground,0.7419373447293773,-0.20473036924229032
5626,MN,OTTER TAIL,basement,2.4849066497880004,-0.20473036924229032
5627,MN,OTTER TAIL,ground,2.533696813957432,-0.20473036924229032
5628,MN,OTTER TAIL,basement,1.1631508098056809,-0.20473036924229032
5629,MN,OTTER TAIL,basement,1.4350845252893227,-0.20473036924229032
5630,MN,OTTER TAIL,basement,1.33500106673234,-0.20473036924229032
5631,MN,PENNINGTON,ground,1.308332819650179,-0.07402766768590431
5632,MN,PENNINGTON,basement,1.7578579175523736,-0.07402766768590431
5633,MN,PENNINGTON,ground,-1.2039728043259361,-0.07402766768590431
5634,MN,PINE,basement,1.410986973710262,-0.16329216954729414
5635,MN,PINE,basement,1.0296194171811581,-0.16329216954729414
5636,MN,PINE,basement,0.6418538861723947,-0.16329216954729414
5637,MN,PINE,ground,0.1823215567939546,-0.16329216954729414
5638,MN,PINE,basement,0.1823215567939546,-0.16329216954729414
5639,MN,PINE,basement,0.4054651081081644,-0.16329216954729414
5640,MN,PIPESTONE,basement,2.2407096892759584,0.4786040394649064
5641,MN,PIPESTONE,basement,0.5306282510621704,0.4786040394649064
5642,MN,PIPESTONE,basement,2.4932054526026954,0.4786040394649064
5643,MN,PIPESTONE,ground,1.4586150226995167,0.4786040394649064
5644,MN,POLK,basement,1.9315214116032138,0.2661110825236379
5645,MN,POLK,ground,0.3364722366212129,0.2661110825236379
5646,MN,POLK,ground,0.9162907318741551,0.2661110825236379
5647,MN,POLK,basement,2.2617630984737906,0.2661110825236379
5648,MN,POPE,basement,1.33500106673234,0.2811482736007839
5649,MN,POPE,basement,1.2237754316221157,0.2811482736007839
5650,MN,RAMSEY,basement,1.916922612182061,-0.418053510614464
5651,MN,RAMSEY,basement,1.2809338454620642,-0.418053510614464
5652,MN,RAMSEY,basement,0.7884573603642703,-0.418053510614464
5653,MN,RAMSEY,basement,0.9555114450274363,-0.418053510614464
5654,MN,RAMSEY,basement,0.7419373447293773,-0.418053510614464
5655,MN,RAMSEY,basement,1.9459101490553132,-0.418053510614464
5656,MN,RAMSEY,basement,0.1823215567939546,-0.418053510614464
5657,MN,RAMSEY,basement,1.33500106673234,-0.418053510614464
5658,MN,RAMSEY,basement,1.252762968495368,-0.418053510614464
5659,MN,RAMSEY,basement,1.4350845252893227,-0.418053510614464
5660,MN,RAMSEY,ground,0.47000362924573563,-0.418053510614464
5661,MN,RAMSEY,ground,1.0296194171811581,-0.418053510614464
5662,MN,RAMSEY,basement,2.151762203259462,-0.418053510614464
5663,MN,RAMSEY,basement,1.824549292051046,-0.418053510614464
5664,MN,RAMSEY,basement,1.6486586255873816,-0.418053510614464
5665,MN,RAMSEY,basement,0.9932517730102834,-0.418053510614464
5666,MN,RAMSEY,basement,0.1823215567939546,-0.418053510614464
5667,MN,RAMSEY,basement,1.252762968495368,-0.418053510614464
5668,MN,RAMSEY,basement,1.7047480922384253,-0.418053510614464
5669,MN,RAMSEY,ground,2.312535423847214,-0.418053510614464
5670,MN,RAMSEY,basement,1.7047480922384253,-0.418053510614464
5671,MN,RAMSEY,basement,0.1823215567939546,-0.418053510614464
5672,MN,RAMSEY,basement,1.589235205116581,-0.418053510614464
5673,MN,RAMSEY,basement,1.3862943611198906,-0.418053510614464
5674,MN,RAMSEY,basement,1.252762968495368,-0.418053510614464
5675,MN,RAMSEY,basement,0.9162907318741551,-0.418053510614464
5676,MN,RAMSEY,basement,0.1823215567939546,-0.418053510614464
5677,MN,RAMSEY,basement,0.9932517730102834,-0.418053510614464
5678,MN,RAMSEY,basement,0.5306282510621704,-0.418053510614464
5679,MN,RAMSEY,basement,1.1314021114911006,-0.418053510614464
5680,MN,RAMSEY,basement,-0.35667494393873245,-0.418053510614464
5681,MN,RAMSEY,basement,0.0,-0.418053510614464
5682,MN,REDWOOD,basement,0.6418538861723947,0.36632225859009826
5683,MN,REDWOOD,basement,1.33500106673234,0.36632225859009826
5684,MN,REDWOOD,basement,2.186051276738094,0.36632225859009826
5685,MN,REDWOOD,basement,2.0014800002101243,0.36632225859009826
5686,MN,REDWOOD,ground,3.0301337002713233,0.36632225859009826
5687,MN,RENVILLE,basement,1.791759469228055,0.3805779766002149
5688,MN,RENVILLE,basement,0.7419373447293773,0.3805779766002149
5689,MN,RENVILLE,ground,1.7578579175523736,0.3805779766002149
5690,MN,RICE,basement,2.272125885509337,0.19314609287710252
5691,MN,RICE,basement,1.8562979903656263,0.19314609287710252
5692,MN,RICE,basement,1.5260563034950492,0.19314609287710252
5693,MN,RICE,basement,1.7227665977411035,0.19314609287710252
5694,MN,RICE,basement,2.9444389791664403,0.19314609287710252
5695,MN,RICE,ground,0.8754687373538999,0.19314609287710252
