idnum,state,county,floor,log_radon,log_uranium
5696,MN,RICE,basement,1.0986122886681098,0.19314609287710252
5697,MN,RICE,basement,1.62924053973028,0.19314609287710252
5698,MN,RICE,basement,2.0412203288596382,0.19314609287710252
5699,MN,RICE,basement,2.0918640616783932,0.19314609287710252
5700,MN,RICE,basement,1.547562508716013,0.19314609287710252
5701,MN,ROCK,basement,2.128231705849268,0.5280248651920556
5702,MN,ROCK,basement,0.47000362924573563,0.5280248651920556
5703,MN,ROSEAU,ground,1.791759469228055,-0.21204536464817642
5704,MN,ROSEAU,ground,0.09531017980432493,-0.21204536464817642
5705,MN,ROSEAU,basement,2.4336133554004498,-0.21204536464817642
5706,MN,ROSEAU,ground,1.4586150226995167,-0.21204536464817642
5707,MN,ROSEAU,ground,1.2809338454620642,-0.21204536464817642
5708,MN,ROSEAU,basement,2.33214389523559,-0.21204536464817642
5709,MN,ROSEAU,ground,1.2237754316221157,-0.21204536464817642
5710,MN,ROSEAU,basement,1.1314021114911006,-0.21204536464817642
5711,MN,ROSEAU,basement,1.2809338454620642,-0.21204536464817642
5712,MN,ROSEAU,basement,0.9932517730102834,-0.21204536464817642
5713,MN,ROSEAU,basement,1.3862943611198906,-0.21204536464817642
5714,MN,ROSEAU,ground,0.1823215567939546,-0.21204536464817642
5715,MN,ROSEAU,ground,0.5306282510621704,-0.21204536464817642
5716,MN,ROSEAU,ground,1.4350845252893227,-0.21204536464817642
5717,MN,SCOTT,ground,2.9601050959108397,0.06311563431407531
5718,MN,SCOTT,ground,2.2082744135228043,0.06311563431407531
5719,MN,SCOTT,basement,0.6931471805599453,0.06311563431407531
5720,MN,SCOTT,basement,2.4336133554004498,0.06311563431407531
5721,MN,SCOTT,basement,2.322387720290225,0.06311563431407531
5722,MN,SCOTT,ground,0.7419373447293773,0.06311563431407531
5723,MN,SCOTT,basement,0.1823215567939546,0.06311563431407531
5724,MN,SCOTT,basement,1.1631508098056809,0.06311563431407531
5725,MN,SCOTT,ground,0.6931471805599453,0.06311563431407531
5726,MN,SCOTT,basement,1.4586150226995167,0.06311563431407531
5727,MN,SCOTT,basement,0.7884573603642703,0.06311563431407531
5728,MN,SCOTT,basement,1.6863989535702288,0.06311563431407531
5729,MN,SCOTT,basement,3.2268439945173775,0.06311563431407531
5730,MN,SHERBURNE,basement,1.62924053973028,-0.6834364823767883
5731,MN,SHERBURNE,basement,0.8329091229351039,-0.6834364823767883
5732,MN,SHERBURNE,basement,1.1631508098056809,-0.6834364823767883
5733,MN,SHERBURNE,basement,0.9162907318741551,-0.6834364823767883
5734,MN,SHERBURNE,basement,1.0296194171811581,-0.6834364823767883
5735,MN,SHERBURNE,basement,1.1314021114911006,-0.6834364823767883
5736,MN,SHERBURNE,basement,0.47000362924573563,-0.6834364823767883
5737,MN,SHERBURNE,basement,1.547562508716013,-0.6834364823767883
5738,MN,SIBLEY,basement,1.3862943611198906,0.23721212323308002
5739,MN,SIBLEY,basement,1.6094379124341003,0.23721212323308002
5740,MN,SIBLEY,basement,0.4054651081081644,0.23721212323308002
5741,MN,SIBLEY,basement,1.5686159179138452,0.23721212323308002
5742,MN,ST LOUIS,basement,-0.2231435513142097,-0.47467371715050316
5743,MN,ST LOUIS,ground,-0.6931471805599453,-0.47467371715050316
5744,MN,ST LOUIS,basement,0.8754687373538999,-0.47467371715050316
5745,MN,ST LOUIS,basement,0.8329091229351039,-0.47467371715050316
5746,MN,ST LOUIS,basement,1.5260563034950492,-0.47467371715050316
5747,MN,ST LOUIS,basement,2.3978952727983707,-0.47467371715050316
5748,MN,ST LOUIS,basement,2.7013612129514133,-0.47467371715050316
5749,MN,ST LOUIS,basement,2.151762203259462,-0.47467371715050316
5750,MN,ST LOUIS,basement,1.5040773967762742,-0.47467371715050316
5751,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5752,MN,ST LOUIS,basement,1.3609765531356006,-0.47467371715050316
5753,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5754,MN,ST LOUIS,basement,0.47000362924573563,-0.47467371715050316
5755,MN,ST LOUIS,basement,-0.6931471805599453,-0.47467371715050316
5756,MN,ST LOUIS,ground,-0.916290731874155,-0.47467371715050316
5757,MN,ST LOUIS,ground,-0.6931471805599453,-0.47467371715050316
5758,MN,ST LOUIS,basement,2.163323025660538,-0.47467371715050316
5759,MN,ST LOUIS,ground,0.47000362924573563,-0.47467371715050316
5760,MN,ST LOUIS,basement,0.3364722366212129,-0.47467371715050316
5761,MN,ST LOUIS,basement,2.163323025660538,-0.47467371715050316
5762,MN,ST LOUIS,basement,2.4069451083182885,-0.47467371715050316
5763,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5764,MN,ST LOUIS,basement,0.09531017980432493,-0.47467371715050316
5765,MN,ST LOUIS,ground,-0.10536051565782628,-0.47467371715050316
5766,MN,ST LOUIS,basement,-0.35667494393873245,-0.47467371715050316
5767,MN,ST LOUIS,basement,1.4350845252893227,-0.47467371715050316
5768,MN,ST LOUIS,basement,1.2237754316221157,-0.47467371715050316
5769,MN,ST LOUIS,ground,0.7419373447293773,-0.47467371715050316
5770,MN,ST LOUIS,basement,1.0647107369924282,-0.47467371715050316
5771,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5772,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5773,MN,ST LOUIS,basement,0.8754687373538999,-0.47467371715050316
5774,MN,ST LOUIS,basement,0.5306282510621704,-0.47467371715050316
5775,MN,ST LOUIS,ground,-0.2231435513142097,-0.47467371715050316
5776,MN,ST LOUIS,basement,2.4595888418037104,-0.47467371715050316
5777,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5778,MN,ST LOUIS,basement,1.0296194171811581,-0.47467371715050316
5779,MN,ST LOUIS,ground,1.252762968495368,-0.47467371715050316
5780,MN,ST LOUIS,basement,1.2809338454620642,-0.47467371715050316
5781,MN,ST LOUIS,basement,1.252762968495368,-0.47467371715050316
5782,MN,ST LOUIS,basement,1.0986122886681098,-0.47467371715050316
5783,MN,ST LOUIS,ground,1.1631508098056809,-0.47467371715050316
5784,MN,ST LOUIS,basement,1.1314021114911006,-0.47467371715050316
5785,MN,ST LOUIS,basement,1.1939224684724346,-0.47467371715050316
5786,MN,ST LOUIS,ground,0.5306282510621704,-0.47467371715050316
5787,MN,ST LOUIS,basement,1.7227665977411035,-0.47467371715050316
5788,MN,ST LOUIS,basement,1.2237754316221157,-0.47467371715050316
5789,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5790,MN,ST LOUIS,basement,3.4719664525503626,-0.47467371715050316
5791,MN,ST LOUIS,basement,0.09531017980432493,-0.47467371715050316
5792,MN,ST LOUIS,basement,0.7419373447293773,-0.47467371715050316
5793,MN,ST LOUIS,basement,-0.2231435513142097,-0.47467371715050316
5794,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5795,MN,ST LOUIS,basement,0.26236426446749106,-0.47467371715050316
5796,MN,ST LOUIS,basement,1.1314021114911006,-0.47467371715050316
5797,MN,ST LOUIS,basement,1.9740810260220096,-0.47467371715050316
5798,MN,ST LOUIS,basement,0.3364722366212129,-0.47467371715050316
5799,MN,ST LOUIS,basement,0.26236426446749106,-0.47467371715050316
5800,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5801,MN,ST LOUIS,basement,1.6094379124341003,-0.47467371715050316
5802,MN,ST LOUIS,basement,0.8329091229351039,-0.47467371715050316
5803,MN,ST LOUIS,basement,0.8754687373538999,-0.47467371715050316
5804,MN,ST LOUIS,basement,0.1823215567939546,-0.47467371715050316
5805,MN,ST LOUIS,basement,1.6863989535702288,-0.47467371715050316
5806,MN,ST LOUIS,basement,0.09531017980432493,-0.47467371715050316
5807,MN,ST LOUIS,basement,0.3364722366212129,-0.47467371715050316
5808,MN,ST LOUIS,ground,1.9740810260220096,-0.47467371715050316
5809,MN,ST LOUIS,basement,0.09531017980432493,-0.47467371715050316
5810,MN,ST LOUIS,basement,1.1939224684724346,-0.47467371715050316
5811,MN,ST LOUIS,basement,1.1631508098056809,-0.47467371715050316
5812,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5813,MN,ST LOUIS,basement,1.2809338454620642,-0.47467371715050316
5814,MN,ST LOUIS,basement,-0.2231435513142097,-0.47467371715050316
5815,MN,ST LOUIS,basement,0.47000362924573563,-0.47467371715050316
5816,MN,ST LOUIS,basement,0.3364722366212129,-0.47467371715050316
5817,MN,ST LOUIS,basement,0.9932517730102834,-0.47467371715050316
5818,MN,ST LOUIS,basement,1.1939224684724346,-0.47467371715050316
5819,MN,ST LOUIS,basement,-0.10536051565782628,-0.47467371715050316
5820,MN,ST LOUIS,basement,-0.5108256237659907,-0.47467371715050316
5821,MN,ST LOUIS,basement,0.6931471805599453,-0.47467371715050316
5822,MN,ST LOUIS,basement,0.6418538861723947,-0.47467371715050316
5823,MN,ST LOUIS,basement,-0.10536051565782628,-0.47467371715050316
5824,MN,ST LOUIS,basement,1.6863989535702288,-0.47467371715050316
5825,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5826,MN,ST LOUIS,basement,1.1314021114911006,-0.47467371715050316
5827,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5828,MN,ST LOUIS,ground,-0.10536051565782628,-0.47467371715050316
5829,MN,ST LOUIS,basement,1.1939224684724346,-0.47467371715050316
5830,MN,ST LOUIS,basement,0.5306282510621704,-0.47467371715050316
5831,MN,ST LOUIS,basement,1.1314021114911006,-0.47467371715050316
5832,MN,ST LOUIS,ground,-0.35667494393873245,-0.47467371715050316
5833,MN,ST LOUIS,basement,1.4586150226995167,-0.47467371715050316
5834,MN,ST LOUIS,basement,0.3364722366212129,-0.47467371715050316
5835,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5836,MN,ST LOUIS,basement,0.4054651081081644,-0.47467371715050316
5837,MN,ST LOUIS,ground,0.7884573603642703,-0.47467371715050316
5838,MN,ST LOUIS,basement,0.8754687373538999,-0.47467371715050316
5839,MN,ST LOUIS,basement,0.9932517730102834,-0.47467371715050316
5840,MN,ST LOUIS,basement,0.5306282510621704,-0.47467371715050316
5841,MN,ST LOUIS,ground,0.09531017980432493,-0.47467371715050316
5842,MN,ST LOUIS,ground,0.5877866649021191,-0.47467371715050316
5843,MN,ST LOUIS,basement,-1.6094379124341003,-0.47467371715050316
5844,MN,ST LOUIS,basement,0.7884573603642703,-0.47467371715050316
5845,MN,ST LOUIS,basement,1.5260563034950492,-0.47467371715050316
5846,MN,ST LOUIS,basement,0.7419373447293773,-0.47467371715050316
5847,MN,ST LOUIS,basement,0.6931471805599453,-0.47467371715050316
5848,MN,ST LOUIS,basement,-0.35667494393873245,-0.47467371715050316
5849,MN,ST LOUIS,basement,1.8562979903656263,-0.47467371715050316
5850,MN,ST LOUIS,basement,1.0986122886681098,-0.47467371715050316
5851,MN,ST LOUIS,basement,0.6931471805599453,-0.47467371715050316
5852,MN,ST LOUIS,basement,-0.10536051565782628,-0.47467371715050316
5853,MN,ST LOUIS,basement,1.1939224684724346,-0.47467371715050316
5854,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5855,MN,ST LOUIS,basement,0.5877866649021191,-0.47467371715050316
5856,MN,ST LOUIS,basement,0.7884573603642703,-0.47467371715050316
5857,MN,ST LOUIS,basement,1.4586150226995167,-0.47467371715050316
5858,MN,STEARNS,basement,2.0149030205422647,0.11639540667778776
5859,MN,STEARNS,basement,1.8562979903656263,0.11639540667778776
5860,MN,STEARNS,basement,2.1162555148025524,0.11639540667778776
5861,MN,STEARNS,basement,0.7419373447293773,0.11639540667778776
5862,MN,STEARNS,basement,1.1939224684724346,0.11639540667778776
5863,MN,STEARNS,basement,0.26236426446749106,0.11639540667778776
5864,MN,STEARNS,basement,1.6094379124341003,0.11639540667778776
5865,MN,STEARNS,ground,0.0,0.11639540667778776
5866,MN,STEARNS,basement,1.9459101490553132,0.11639540667778776
5867,MN,STEARNS,basement,1.7404661748405046,0.11639540667778776
5868,MN,STEARNS,basement,2.312535423847214,0.11639540667778776
5869,MN,STEARNS,basement,1.8870696490323797,0.11639540667778776
5870,MN,STEARNS,ground,0.9555114450274363,0.11639540667778776
5871,MN,STEARNS,basement,1.1939224684724346,0.11639540667778776
5872,MN,STEARNS,ground,0.4054651081081644,0.11639540667778776
5873,MN,STEARNS,basement,1.6094379124341003,0.11639540667778776
5874,MN,STEARNS,basement,2.0014800002101243,0.11639540667778776
5875,MN,STEARNS,basement,2.6741486494265287,0.11639540667778776
5876,MN,STEARNS,basement,0.5877866649021191,0.11639540667778776
5877,MN,STEARNS,basement,2.0014800002101243,0.11639540667778776
5878,MN,STEARNS,basement,0.9555114450274363,0.11639540667778776
5879,MN,STEARNS,basement,1.308332819650179,0.11639540667778776
5880,MN,STEARNS,basement,0.6418538861723947,0.11639540667778776
5881,MN,STEARNS,ground,0.7884573603642703,0.11639540667778776
5882,MN,STEARNS,basement,1.6094379124341003,0.11639540667778776
5883,MN,STEELE,basement,1.9878743481543455,0.2698057386604077
5884,MN,STEELE,basement,1.308332819650179,0.2698057386604077
5885,MN,STEELE,basement,1.0647107369924282,0.2698057386604077
5886,MN,STEELE,basement,1.4816045409242156,0.2698057386604077
5887,MN,STEELE,basement,2.128231705849268,0.2698057386604077
5888,MN,STEELE,basement,1.62924053973028,0.2698057386604077
5889,MN,STEELE,basement,1.2809338454620642,0.2698057386604077
5890,MN,STEELE,basement,0.4054651081081644,0.2698057386604077
5891,MN,STEELE,basement,2.151762203259462,0.2698057386604077
5892,MN,STEELE,basement,2.3608540011180215,0.2698057386604077
5893,MN,STEVENS,basement,2.0794415416798357,0.47077832908830686
5894,MN,STEVENS,basement,1.5040773967762742,0.47077832908830686
5895,MN,SWIFT,basement,1.0986122886681098,0.31602897559162796
5896,MN,SWIFT,basement,0.8754687373538999,0.31602897559162796
5897,MN,SWIFT,basement,0.4054651081081644,0.31602897559162796
5898,MN,SWIFT,basement,1.5686159179138452,0.31602897559162796
5899,MN,TODD,basement,1.916922612182061,-0.04684006684581817
5900,MN,TODD,basement,0.7419373447293773,-0.04684006684581817
5901,MN,TODD,ground,1.791759469228055,-0.04684006684581817
5902,MN,TRAVERSE,ground,1.0647107369924282,0.49759447691684777
5903,MN,TRAVERSE,basement,1.9021075263969205,0.49759447691684777
5904,MN,TRAVERSE,basement,2.9601050959108397,0.49759447691684777
5905,MN,TRAVERSE,basement,1.3862943611198906,0.49759447691684777
5906,MN,WABASHA,basement,1.7749523509116738,0.15008241565130426
5907,MN,WABASHA,basement,2.1972245773362196,0.15008241565130426
5908,MN,WABASHA,basement,2.128231705849268,0.15008241565130426
5909,MN,WABASHA,ground,0.09531017980432493,0.15008241565130426
5910,MN,WABASHA,basement,1.1314021114911006,0.15008241565130426
5911,MN,WABASHA,basement,2.4423470353692043,0.15008241565130426
5912,MN,WABASHA,basement,2.2617630984737906,0.15008241565130426
5913,MN,WADENA,basement,1.0647107369924282,-0.6720297317460263
5914,MN,WADENA,ground,-0.35667494393873245,-0.6720297317460263
5915,MN,WADENA,ground,1.1631508098056809,-0.6720297317460263
5916,MN,WADENA,basement,1.547562508716013,-0.6720297317460263
5917,MN,WADENA,basement,1.5686159179138452,-0.6720297317460263
5918,MN,WASECA,basement,-0.916290731874155,0.21241419710112402
5919,MN,WASECA,basement,2.2300144001592104,0.21241419710112402
5920,MN,WASECA,basement,0.5306282510621704,0.21241419710112402
5921,MN,WASECA,ground,-0.10536051565782628,0.21241419710112402
5922,MN,WASHINGTON,basement,2.322387720290225,-0.14748428304275582
5923,MN,WASHINGTON,basement,2.0412203288596382,-0.14748428304275582
5924,MN,WASHINGTON,basement,0.7884573603642703,-0.14748428304275582
5925,MN,WASHINGTON,basement,1.8718021769015913,-0.14748428304275582
5926,MN,WASHINGTON,basement,2.501435951739211,-0.14748428304275582
5927,MN,WASHINGTON,basement,1.5260563034950492,-0.14748428304275582
5928,MN,WASHINGTON,basement,1.824549292051046,-0.14748428304275582
5929,MN,WASHINGTON,basement,1.8718021769015913,-0.14748428304275582
5930,MN,WASHINGTON,basement,1.0296194171811581,-0.14748428304275582
5931,MN,WASHINGTON,basement,0.6418538861723947,-0.14748428304275582
5932,MN,WASHINGTON,ground,0.1823215567939546,-0.14748428304275582
5933,MN,WASHINGTON,basement,0.8754687373538999,-0.14748428304275582
5934,MN,WASHINGTON,basement,0.0,-0.14748428304275582
5935,MN,WASHINGTON,ground,0.1823215567939546,-0.14748428304275582
5936,MN,WASHINGTON,basement,0.47000362924573563,-0.14748428304275582
5937,MN,WASHINGTON,basement,-0.2231435513142097,-0.14748428304275582
5938,MN,WASHINGTON,basement,0.5306282510621704,-0.14748428304275582
5939,MN,WASHINGTON,basement,1.547562508716013,-0.14748428304275582
5940,MN,WASHINGTON,ground,0.5306282510621704,-0.14748428304275582
5941,MN,WASHINGTON,basement,1.1939224684724346,-0.14748428304275582
5942,MN,WASHINGTON,ground,-0.2231435513142097,-0.14748428304275582
5943,MN,WASHINGTON,basement,2.2823823856765264,-0.14748428304275582
5944,MN,WASHINGTON,basement,1.667706820558076,-0.14748428304275582
5945,MN,WASHINGTON,basement,2.1400661634962708,-0.14748428304275582
5946,MN,WASHINGTON,basement,0.6418538861723947,-0.14748428304275582
5947,MN,WASHINGTON,basement,1.8870696490323797,-0.14748428304275582
5948,MN,WASHINGTON,basement,1.33500106673234,-0.14748428304275582
5949,MN,WASHINGTON,basement,1.7749523509116738,-0.14748428304275582
5950,MN,WASHINGTON,basement,1.589235205116581,-0.14748428304275582
5951,MN,WASHINGTON,ground,0.9162907318741551,-0.14748428304275582
5952,MN,WASHINGTON,basement,2.3702437414678603,-0.14748428304275582
5953,MN,WASHINGTON,basement,0.8754687373538999,-0.14748428304275582
5954,MN,WASHINGTON,basement,0.7419373447293773,-0.14748428304275582
5955,MN,WASHINGTON,basement,1.547562508716013,-0.14748428304275582
5956,MN,WASHINGTON,basement,1.308332819650179,-0.14748428304275582
5957,MN,WASHINGTON,basement,2.5952547069568657,-0.14748428304275582
5958,MN,WASHINGTON,basement,1.0647107369924282,-0.14748428304275582
5959,MN,WASHINGTON,basement,1.4586150226995167,-0.14748428304275582
5960,MN,WASHINGTON,basement,1.33500106673234,-0.14748428304275582
5961,MN,WASHINGTON,basement,0.5877866649021191,-0.14748428304275582
5962,MN,WASHINGTON,basement,0.4054651081081644,-0.14748428304275582
5963,MN,WASHINGTON,basement,0.5877866649021191,-0.14748428304275582
5964,MN,WASHINGTON,basement,0.26236426446749106,-0.14748428304275582
5965,MN,WASHINGTON,basement,1.8870696490323797,-0.14748428304275582
5966,MN,WASHINGTON,basement,3.0155349008501706,-0.14748428304275582
5967,MN,WASHINGTON,basement,1.791759469228055,-0.14748428304275582
5968,MN,WATONWAN,basement,2.624668592163159,0.1832378035783076
5969,MN,WATONWAN,ground,2.322387720290225,0.1832378035783076
5970,MN,WATONWAN,ground,1.7404661748405046,0.1832378035783076
5971,MN,WILKIN,basement,2.2300144001592104,0.2360360842961474
5972,MN,WINONA,basement,1.2237754316221157,0.46321186735752345
5973,MN,WINONA,basement,1.410986973710262,0.46321186735752345
5974,MN,WINONA,basement,2.451005098112319,0.46321186735752345
5975,MN,WINONA,basement,1.9740810260220096,0.46321186735752345
5976,MN,WINONA,basement,1.547562508716013,0.46321186735752345
5977,MN,WINONA,ground,0.5877866649021191,0.46321186735752345
5978,MN,WINONA,ground,-0.35667494393873245,0.46321186735752345
5979,MN,WINONA,basement,1.547562508716013,0.46321186735752345
5980,MN,WINONA,basement,2.322387720290225,0.46321186735752345
5981,MN,WINONA,basement,2.424802725718295,0.46321186735752345
5982,MN,WINONA,basement,2.028148247292285,0.46321186735752345
5983,MN,WINONA,basement,2.468099531471619,0.46321186735752345
5984,MN,WINONA,ground,-0.6931471805599453,0.46321186735752345
5985,MN,WRIGHT,basement,1.9021075263969205,-0.09002427484788668
5986,MN,WRIGHT,basement,1.667706820558076,-0.09002427484788668
5987,MN,WRIGHT,basement,1.1314021114911006,-0.09002427484788668
5988,MN,WRIGHT,basement,0.7419373447293773,-0.09002427484788668
5989,MN,WRIGHT,basement,1.9878743481543455,-0.09002427484788668
5990,MN,WRIGHT,basement,1.62924053973028,-0.09002427484788668
5991,MN,WRIGHT,basement,0.7884573603642703,-0.09002427484788668
5992,MN,WRIGHT,ground,0.8329091229351039,-0.09002427484788668
5993,MN,WRIGHT,basement,2.766319109226186,-0.09002427484788668
5994,MN,WRIGHT,basement,2.2512917986064953,-0.09002427484788668
5995,MN,WRIGHT,basement,1.8562979903656263,-0.09002427484788668
5996,MN,WRIGHT,basement,1.5040773967762742,-0.09002427484788668
5997,MN,WRIGHT,basement,1.6094379124341003,-0.09002427484788668
5998,MN,YELLOW MEDICINE,basement,1.308332819650179,0.35528698116388363
5999,MN,YELLOW MEDICINE,basement,1.0647107369924282,0.35528698116388363
