IP address,version,bought
135.185.92.4,B,0
14.75.235.1,A,0
50.132.244.139,B,0
144.181.130.234,A,0
90.92.5.100,B,1
49.37.115.132,A,0
174.154.159.155,B,0
208.187.70.50,B,0
140.231.133.108,B,1
214.123.78.100,B,0
93.40.170.42,A,0
36.183.134.254,A,0
166.161.137.80,A,0
91.21.97.10,A,0
188.172.141.0,A,0
25.145.210.240,B,0
138.37.45.251,B,0
166.128.150.4,B,0
113.185.54.84,A,0
166.62.150.91,B,0
97.19.197.173,B,0
134.178.115.198,A,0
7.170.32.71,B,0
93.22.134.151,A,0
211.213.100.42,B,0
15.231.110.149,B,0
43.190.116.137,B,0
215.214.22.8,A,0
93.210.147.128,A,0
39.70.44.234,B,0
144.211.248.188,B,0
207.206.19.71,B,0
57.209.176.10,A,0
42.242.105.45,B,0
25.163.62.226,B,1
34.230.161.235,A,0
83.235.253.254,B,0
154.235.35.103,B,0
68.65.2.191,B,0
30.112.124.126,B,0
129.8.10.53,B,0
108.101.148.142,A,0
72.22.125.140,A,0
108.146.205.151,B,0
211.151.83.176,A,0
103.224.240.216,B,0
210.44.220.73,B,0
20.230.255.62,B,0
88.158.232.181,A,0
146.139.158.195,A,0
200.40.65.36,B,0
150.210.73.100,A,1
202.107.215.64,A,0
122.138.28.47,A,0
81.250.121.60,B,0
141.122.51.237,B,0
82.206.191.58,B,0
10.44.152.127,A,0
197.11.119.203,B,0
3.57.96.109,A,0
146.69.25.245,A,0
155.120.210.152,B,0
172.127.240.6,B,0
215.40.10.8,A,0
111.85.83.22,B,0
169.29.162.61,A,0
9.157.170.93,B,0
123.188.29.29,A,0
148.193.33.94,B,0
43.249.24.114,A,0
26.157.14.32,A,0
194.96.224.28,A,0
156.200.184.204,B,0
34.155.200.45,B,0
210.255.93.75,B,0
55.126.51.2,A,0
27.191.78.152,A,0
80.196.199.241,A,0
124.231.229.8,B,0
42.231.197.167,B,0
105.181.195.107,B,0
133.211.62.43,A,0
221.243.97.241,A,0
72.246.207.23,B,0
143.179.17.93,B,0
4.68.37.150,A,0
124.151.251.37,A,1
113.241.227.97,B,0
156.108.177.41,A,0
92.199.36.128,A,0
57.245.168.57,B,0
150.165.16.209,A,0
179.78.83.223,A,0
144.137.160.60,A,0
93.117.4.92,B,0
215.18.198.226,A,0
3.55.84.198,A,0
92.11.4.52,B,0
76.46.99.121,B,0
159.145.193.252,A,0
81.250.247.226,A,0
30.127.142.174,B,1
91.61.193.105,B,0
78.108.254.235,B,0
143.153.119.100,B,0
89.148.187.82,B,0
40.185.49.97,B,0
142.185.92.195,A,0
106.250.57.113,B,0
191.71.116.100,A,0
89.181.181.58,B,0
18.15.95.117,B,0
128.32.245.98,B,0
178.175.140.228,A,0
125.241.246.75,A,0
110.89.176.154,A,0
123.183.228.209,A,0
33.100.61.117,A,0
75.15.225.16,B,0
33.53.243.195,B,0
123.235.8.62,A,0
206.169.111.194,B,0
114.226.125.137,A,0
185.189.154.141,A,0
68.163.90.62,A,0
69.162.210.0,A,0
9.2.64.3,A,0
194.95.236.196,A,0
167.222.64.169,A,0
53.139.254.84,A,0
126.76.3.239,B,1
67.143.243.193,B,0
75.131.67.0,A,0
85.128.159.92,A,0
24.16.227.171,B,0
190.239.235.63,A,0
77.92.63.191,B,0
74.244.135.37,A,0
125.139.148.2,A,0
45.116.42.163,A,0
4.146.174.240,A,0
95.16.203.154,A,0
114.212.66.68,A,0
99.16.232.99,B,0
105.27.63.18,B,0
163.0.13.229,A,0
114.160.189.6,A,0
154.153.148.189,B,0
102.74.52.173,B,0
197.191.184.110,B,0
44.28.185.232,A,0
41.185.150.210,B,0
140.99.209.220,A,0
209.84.86.70,B,0
147.173.85.41,B,0
171.179.223.202,A,0
18.27.159.65,B,0
153.237.17.60,B,0
8.99.89.132,B,0
222.74.46.179,A,0
145.213.44.90,B,0
222.105.91.245,B,0
220.107.43.80,A,0
186.23.190.179,A,0
72.122.67.10,A,0
171.149.196.97,B,0
110.71.74.158,A,0
143.43.180.91,A,0
211.14.93.168,B,0
187.46.157.87,A,0
158.170.58.75,B,0
38.243.51.215,B,0
15.185.188.7,A,0
65.125.40.36,A,0
207.220.3.226,A,0
111.203.204.185,B,0
212.211.234.105,A,0
205.5.113.60,A,0
165.66.7.168,A,0
63.54.96.16,B,0
57.167.170.2,A,0
204.40.63.231,A,0
163.59.42.179,A,0
44.32.176.80,A,0
72.117.171.87,A,0
130.49.174.217,B,0
178.96.75.84,A,0
53.219.245.210,B,0
206.245.147.23,A,0
14.128.104.187,A,0
18.50.158.98,B,0
86.155.147.185,A,0
162.127.176.87,A,0
97.53.225.54,B,0
216.190.32.206,B,0
15.230.142.64,B,0
52.254.171.112,B,1
34.38.13.77,A,0
49.178.53.135,A,0
133.87.157.87,B,0
18.132.161.155,A,0
34.50.193.153,A,1
11.103.78.159,B,0
57.226.68.245,B,0
201.13.213.4,A,0
201.66.185.248,A,0
107.231.160.89,A,0
160.113.55.211,A,0
111.104.216.225,B,0
148.62.143.170,B,0
217.239.119.184,A,0
91.187.183.213,B,0
72.190.249.106,A,0
213.162.71.139,A,0
169.227.173.231,A,0
199.17.13.150,B,0
125.4.60.101,A,1
145.140.132.48,A,0
121.30.61.163,B,0
3.117.110.121,A,0
151.117.8.29,A,0
166.177.194.126,A,0
50.120.54.56,A,0
31.34.124.251,A,0
26.230.247.188,B,0
17.212.99.114,B,0
11.208.238.26,A,0
55.1.157.5,A,0
18.53.58.8,A,0
157.31.90.52,A,0
20.200.148.121,B,0
216.105.247.137,B,0
221.197.22.188,B,0
59.203.131.246,A,0
135.58.135.54,A,0
71.77.220.66,A,0
101.175.170.17,A,0
180.239.232.164,A,0
162.75.233.180,B,0
152.206.251.46,A,0
207.243.179.136,A,0
47.117.145.182,B,0
212.254.93.78,B,0
31.219.172.75,A,0
128.240.137.95,A,0
4.227.250.156,A,0
136.66.68.182,A,0
168.211.226.91,A,0
8.184.185.135,A,0
9.119.234.158,B,0
193.40.195.105,B,0
3.66.139.222,A,0
6.162.211.135,B,1
187.10.185.13,B,0
207.119.164.26,B,0
215.176.184.204,A,0
97.108.159.111,A,0
60.0.136.245,B,0
111.164.45.76,B,1
30.69.237.173,B,0
23.62.32.68,A,1
190.82.5.172,A,1
65.177.212.109,B,0
20.212.48.122,B,0
151.150.209.169,B,0
32.87.156.188,B,1
21.254.205.11,A,0
26.1.136.14,A,0
168.234.61.10,A,0
182.11.171.46,B,1
217.149.239.182,B,1
78.129.41.209,A,0
29.164.78.215,A,0
52.13.136.232,A,0
1.62.133.164,A,0
142.58.168.107,B,0
16.189.6.62,B,0
107.23.156.16,A,0
195.144.82.141,B,0
32.86.194.224,A,0
37.141.24.22,A,0
131.108.65.237,A,0
46.9.165.248,A,0
153.134.130.107,B,0
38.144.69.246,A,0
53.185.99.149,B,0
65.128.63.107,A,0
222.47.55.81,B,0
124.109.199.69,A,0
84.77.169.149,B,0
180.127.102.136,A,0
76.153.164.10,B,0
39.45.85.211,A,0
3.254.111.190,B,0
37.184.160.253,B,0
4.8.25.233,A,0
16.116.138.157,B,0
135.21.164.66,A,0
103.55.23.60,B,0
63.10.209.245,A,0
131.106.164.70,A,0
176.125.189.169,A,0
102.146.140.85,A,0
217.223.87.225,B,0
55.213.20.200,B,0
146.208.247.154,B,0
45.95.196.10,B,0
210.18.230.167,B,0
59.131.20.209,A,0
178.175.151.28,A,0
101.211.109.207,B,0
140.114.145.120,A,0
19.162.129.84,B,0
128.5.40.99,B,0
41.43.139.155,B,0
139.70.209.181,A,0
84.246.238.55,A,0
108.137.229.118,A,0
162.21.80.150,A,0
180.58.76.223,A,1
99.240.83.125,A,0
197.228.58.39,A,0
174.16.241.151,B,0
55.150.66.116,B,0
205.198.85.59,A,0
207.45.246.32,B,0
142.117.120.188,A,0
52.181.140.200,B,0
174.250.209.207,A,0
58.15.241.235,A,0
96.223.77.226,B,0
146.255.207.2,B,0
84.119.215.145,B,0
213.110.28.240,A,0
172.193.91.9,B,0
214.186.14.18,A,0
118.244.178.52,A,0
189.224.26.210,A,0
148.178.165.173,A,0
66.161.227.152,B,0
186.95.39.28,A,1
219.248.178.29,B,0
45.236.47.219,A,0
21.92.90.64,A,0
187.63.56.19,B,1
93.37.91.53,B,0
117.70.133.89,A,0
180.10.115.193,B,0
146.138.197.186,A,0
187.25.240.119,B,0
136.152.184.65,B,0
220.118.220.124,B,0
32.54.184.51,A,0
125.23.8.168,A,0
9.214.75.147,B,0
69.112.235.13,B,0
99.163.212.188,B,0
7.60.243.21,A,0
139.217.172.202,B,0
100.162.223.130,A,0
110.150.132.112,A,1
134.206.40.217,B,0
36.154.254.177,A,0
113.14.200.117,B,0
94.229.175.126,A,0
141.250.62.75,B,0
21.168.150.19,B,0
30.53.110.187,A,0
14.15.208.147,B,0
150.180.168.170,B,0
5.172.181.139,B,0
167.43.147.255,A,0
115.123.39.191,A,0
92.161.165.75,B,1
72.184.26.53,A,0
198.199.184.91,A,0
73.115.79.183,B,0
59.179.255.170,A,0
174.201.40.16,B,0
23.92.124.215,B,0
5.157.124.228,B,0
215.24.170.75,B,0
14.88.147.194,A,0
97.114.244.162,B,0
108.179.185.244,A,0
180.27.158.7,B,0
194.149.253.146,B,0
51.91.201.233,B,0
85.72.168.33,B,0
21.167.128.23,B,0
108.32.214.8,A,0
178.172.234.49,A,0
168.222.111.53,A,0
102.201.252.63,A,0
7.49.161.208,B,0
128.199.254.5,B,0
75.88.47.52,A,0
57.114.239.105,B,1
40.122.208.109,B,0
123.110.234.19,B,0
73.119.186.183,A,0
189.206.52.104,A,0
55.242.158.209,A,0
4.30.14.45,A,0
20.238.182.69,B,0
126.180.220.72,B,0
58.60.182.169,A,0
211.3.70.66,B,0
21.117.49.211,B,1
129.135.119.34,B,0
11.154.190.215,B,0
11.111.135.106,A,0
198.77.215.199,B,0
93.66.66.248,A,0
18.40.38.178,B,0
74.40.48.32,A,0
132.30.105.66,B,0
210.69.104.110,A,0
60.115.154.33,B,0
183.197.230.112,B,0
61.20.243.67,A,0
102.193.96.170,A,0
216.3.65.129,B,1
180.101.212.238,A,0
137.212.98.68,B,0
119.214.245.44,B,0
164.167.143.12,A,0
155.149.108.191,A,0
141.55.150.227,B,0
198.243.51.212,A,0
152.18.172.100,A,0
165.27.154.24,A,0
189.101.47.71,A,0
85.217.75.152,B,0
174.182.69.212,A,0
30.165.85.106,A,0
95.65.137.135,A,0
90.173.244.52,A,0
66.14.181.65,B,0
174.44.246.94,B,0
65.7.253.143,A,0
33.39.129.108,A,0
125.218.7.15,A,0
20.106.152.93,A,0
61.56.155.79,A,0
149.55.111.5,B,0
143.135.121.189,A,0
40.24.9.44,A,0
158.90.179.119,B,0
82.240.187.10,B,0
129.11.123.12,A,0
33.4.45.150,A,1
63.73.56.61,A,0
82.66.243.56,A,0
93.166.217.188,A,0
213.46.91.114,B,0
79.92.19.85,B,0
121.1.209.138,A,0
64.33.251.201,A,0
16.61.165.253,B,0
18.241.155.69,A,0
186.198.199.194,B,0
131.169.101.99,A,0
196.40.226.28,B,0
46.223.213.135,B,0
135.179.135.11,B,0
139.238.236.87,B,0
126.94.43.177,A,0
182.208.198.70,A,0
89.72.175.154,A,0
93.151.89.84,A,0
213.60.24.92,A,0
47.25.143.83,A,0
158.27.218.245,B,0
30.132.50.101,A,0
138.203.156.186,A,0
216.67.47.168,B,0
42.180.56.240,B,0
110.202.200.230,A,0
218.48.46.75,B,0
137.31.43.228,A,0
14.42.129.101,B,0
186.90.12.125,B,0
12.162.103.10,A,0
53.224.56.8,B,0
142.20.84.150,B,0
27.230.147.199,A,0
58.250.27.103,A,0
91.139.107.125,B,0
68.199.187.100,A,0
73.126.135.186,B,0
40.238.12.57,A,0
210.9.240.171,A,0
19.91.161.169,B,0
93.159.142.122,A,0
189.78.244.99,B,0
131.163.76.11,A,0
22.189.35.190,B,0
192.227.15.24,B,1
55.139.151.230,B,0
146.122.254.112,B,0
90.222.208.184,B,0
163.28.53.173,A,0
37.166.170.91,B,0
12.132.86.92,B,0
134.219.135.150,A,0
61.52.100.108,A,0
116.247.248.35,B,0
48.106.21.176,B,0
189.8.41.150,A,0
35.254.183.92,A,1
135.215.173.213,B,0
5.178.183.53,A,0
136.152.218.144,A,0
210.150.211.201,B,0
31.113.174.152,A,0
114.30.68.37,B,0
150.178.141.193,A,0
136.192.175.212,A,0
86.241.250.255,A,0
198.159.242.55,B,0
93.208.214.43,A,0
165.2.78.190,A,0
218.222.34.95,A,1
166.151.245.120,A,0
121.42.134.0,B,0
197.144.58.30,A,0
63.213.32.106,B,0
105.223.121.221,A,0
189.234.151.72,A,0
208.232.178.47,A,0
63.157.138.207,A,0
132.28.216.226,A,0
138.105.202.55,A,0
61.178.119.19,A,0
144.91.106.204,B,0
107.164.224.37,B,0
201.237.98.155,B,0
203.125.13.24,B,0
164.147.177.240,A,0
168.102.227.141,B,0
194.28.52.91,A,0
63.229.142.239,A,0
185.85.71.173,B,0
199.103.222.252,A,0
116.229.72.178,B,0
155.202.12.54,A,0
14.195.48.0,A,0
66.7.239.131,B,0
80.157.49.68,B,0
222.92.51.100,A,0
79.150.74.111,B,0
139.32.235.112,A,0
90.177.29.126,B,0
181.58.47.239,A,0
18.156.62.0,A,0
29.165.149.148,A,0
136.140.69.84,A,0
162.58.251.66,A,0
47.155.232.130,A,0
130.251.196.251,A,0
144.195.34.217,B,0
209.112.42.83,B,0
45.131.74.183,A,0
119.48.48.53,B,0
155.180.232.4,B,0
77.113.178.142,A,0
63.158.50.73,B,0
191.62.95.79,B,0
27.150.175.182,B,0
118.210.129.6,A,0
10.156.230.178,B,0
72.62.137.244,B,1
84.165.241.221,A,1
59.144.200.194,A,0
33.56.120.146,A,0
20.156.54.229,A,1
47.121.56.184,B,0
96.60.176.91,A,1
94.198.162.92,B,0
129.15.159.12,A,0
82.227.151.208,A,0
143.86.15.141,B,0
50.154.201.239,B,0
132.236.98.232,A,0
118.47.134.237,A,0
120.66.222.101,A,0
183.13.195.154,A,0
55.149.207.107,B,0
146.116.75.235,B,0
94.16.185.26,A,0
178.249.240.234,A,0
160.62.124.177,A,0
164.97.236.139,A,0
99.95.207.230,A,0
188.135.123.48,B,0
218.86.57.246,A,0
203.80.20.113,B,0
3.25.19.125,A,0
16.218.20.246,B,0
43.29.197.105,B,0
121.200.204.18,A,0
217.220.97.18,B,0
85.22.159.105,B,0
177.43.119.36,A,0
134.181.207.28,B,0
55.127.199.239,A,0
192.137.119.46,B,0
207.68.15.129,B,0
189.122.51.119,B,0
222.31.110.201,B,0
25.131.72.110,A,0
28.154.142.199,B,0
158.15.161.109,A,0
60.59.42.86,B,0
185.54.58.158,B,0
116.47.63.216,A,0
153.214.66.102,B,0
170.34.215.200,B,0
139.76.142.4,A,0
204.76.13.57,B,0
48.104.186.92,A,0
166.220.64.64,A,0
216.243.77.56,A,0
147.246.143.231,B,0
27.239.163.14,B,0
57.35.25.122,A,0
73.125.74.33,A,0
11.30.145.246,B,0
69.174.159.98,A,0
97.36.21.113,B,0
130.97.222.136,B,0
144.148.240.142,A,0
222.59.142.171,A,0
161.39.153.109,B,0
92.146.128.142,A,0
68.91.48.238,A,0
202.165.20.18,B,0
176.239.253.243,B,0
52.100.34.242,B,0
60.206.10.206,A,0
69.182.12.43,B,0
20.180.213.167,A,0
70.9.103.190,A,0
63.63.32.101,A,0
93.205.90.85,A,0
110.225.126.124,B,1
175.229.238.192,A,0
18.20.19.183,B,0
98.49.239.223,A,0
214.234.41.23,B,0
20.8.64.214,B,0
111.193.204.243,B,0
213.107.182.135,B,0
42.249.174.9,B,0
95.110.223.155,B,0
19.136.77.197,B,0
164.251.159.172,A,0
170.85.155.57,A,0
6.210.91.11,B,0
143.76.173.225,B,0
121.36.178.57,A,0
185.202.0.206,B,0
61.154.97.172,B,0
161.209.123.154,B,0
194.217.195.230,B,0
111.213.192.158,B,0
214.23.214.168,A,0
24.47.117.217,A,0
71.129.225.49,B,0
62.75.187.47,B,1
32.127.115.176,B,0
170.204.78.1,B,0
15.114.123.70,B,0
179.214.174.137,A,1
32.214.215.214,A,0
131.29.168.207,A,0
10.93.55.124,A,0
94.93.226.199,A,0
76.164.208.207,A,0
14.172.108.39,A,0
19.136.51.216,B,0
142.112.250.178,B,0
68.172.54.28,B,0
161.95.215.204,A,0
72.114.20.91,B,0
154.113.169.29,A,0
140.199.139.159,A,0
193.71.121.253,A,0
203.81.202.248,A,0
123.115.168.177,B,0
47.244.221.124,A,0
2.228.183.88,B,1
5.117.184.231,A,0
106.5.242.156,B,0
100.161.20.1,B,0
28.70.43.125,A,0
47.255.0.168,B,1
57.197.183.158,A,0
21.4.136.192,A,0
157.92.97.213,B,0
73.179.52.40,B,0
213.79.204.14,B,0
187.221.178.53,B,0
34.187.64.128,A,0
178.240.78.1,B,0
63.232.183.195,B,0
213.8.156.81,B,1
196.43.26.26,B,0
24.66.87.156,A,0
171.170.168.106,A,0
213.69.98.120,A,0
175.179.18.118,A,0
162.103.189.28,A,0
70.246.153.174,B,0
97.87.176.101,B,0
207.117.173.204,A,1
65.227.221.80,B,0
217.160.74.5,B,0
120.164.66.118,B,0
175.134.51.150,A,0
18.232.227.199,A,0
85.67.8.181,B,0
184.84.170.156,A,0
210.38.22.151,A,0
208.225.124.191,B,0
145.236.249.7,B,0
74.244.217.207,B,0
143.219.113.76,B,0
19.45.13.238,B,0
144.108.19.241,A,0
97.73.177.246,B,0
83.47.141.139,B,0
84.138.5.220,B,0
152.135.18.144,B,0
70.72.185.133,B,0
217.13.90.230,B,1
155.57.115.13,B,0
31.85.116.87,B,1
92.234.136.215,A,0
174.21.197.0,B,0
147.136.243.134,A,1
107.238.65.92,A,0
159.185.185.93,B,0
68.154.145.246,A,0
142.140.184.222,A,0
3.230.59.198,A,0
122.178.122.95,B,0
8.230.150.132,B,0
158.254.180.224,B,0
46.123.172.121,B,0
163.127.229.110,A,0
180.169.51.91,A,0
162.198.163.201,A,0
70.199.252.212,B,0
30.203.199.84,B,0
103.150.91.244,B,0
137.156.179.181,B,0
20.25.178.124,B,0
113.232.111.101,A,0
43.241.169.133,A,0
171.74.162.193,A,0
103.122.59.65,A,0
73.153.76.62,B,0
80.84.18.75,B,0
165.69.129.91,B,0
182.52.37.87,A,0
29.119.8.195,B,0
54.28.98.11,B,0
116.73.50.38,A,0
100.189.98.181,A,0
197.60.177.89,A,0
108.41.22.46,A,0
140.12.141.18,B,0
39.42.156.9,A,0
213.125.91.228,B,1
167.254.128.0,A,0
27.165.165.253,B,0
134.237.188.72,A,0
143.241.23.182,B,0
170.55.93.184,B,0
91.251.159.63,B,0
132.78.219.87,A,0
73.22.167.125,A,0
189.173.95.136,A,0
193.73.212.150,A,0
1.204.197.117,B,0
47.99.169.25,B,0
52.23.14.58,A,0
189.60.46.174,A,0
121.40.206.86,A,0
103.11.67.213,B,1
76.15.70.39,A,0
52.123.40.27,B,0
5.155.184.118,B,0
102.188.20.71,B,0
43.235.7.235,A,0
104.254.60.65,B,0
39.245.244.46,A,0
22.70.163.194,B,0
170.55.98.140,B,0
121.3.11.183,B,0
71.228.137.92,A,0
171.53.158.136,B,0
139.42.65.73,B,0
197.3.50.68,A,0
122.1.201.219,B,1
35.20.2.254,B,0
98.246.72.103,B,0
183.166.142.170,B,0
91.65.132.251,A,0
196.118.161.209,B,0
182.215.202.195,B,0
202.184.61.39,B,0
176.65.57.172,B,1
24.186.254.199,A,0
6.202.144.150,B,0
151.123.201.159,A,0
52.214.219.16,A,0
72.86.248.244,B,0
6.9.78.63,A,0
85.147.205.186,B,0
171.226.188.99,A,0
159.242.175.64,A,0
219.52.201.187,A,0
110.240.223.66,A,0
144.219.158.121,A,0
153.157.108.142,B,0
17.230.45.32,B,0
165.177.147.1,B,0
94.9.23.90,B,0
121.43.102.208,A,1
70.132.119.188,B,0
43.109.36.185,B,0
55.225.42.222,A,0
43.85.241.205,A,0
102.22.136.160,A,0
199.88.95.118,A,0
3.243.31.211,A,0
94.164.124.98,B,0
154.155.172.142,B,0
198.78.111.148,A,0
126.176.195.226,B,0
166.58.248.61,A,0
133.45.84.184,A,0
140.236.132.155,A,0
94.49.35.194,A,0
106.56.5.208,A,0
114.151.49.244,A,0
60.188.100.207,B,0
36.91.77.101,B,0
220.58.222.178,B,0
103.33.62.91,B,0
22.159.28.215,B,0
90.88.214.66,B,0
190.238.185.171,A,0
113.215.80.49,B,0
185.62.125.194,A,0
37.78.69.15,A,0
75.185.76.137,B,0
104.51.221.134,A,0
43.78.96.19,B,0
185.42.179.225,A,0
76.242.210.86,A,1
19.154.74.218,B,0
22.174.123.62,A,0
190.2.205.200,A,1
56.30.207.208,B,0
50.8.37.55,B,0
204.157.15.4,B,0
115.93.204.138,B,0
126.252.177.57,A,0
4.87.30.216,A,0
10.233.226.10,B,0
91.251.188.234,A,0
220.51.166.125,A,0
216.118.244.183,B,0
142.170.162.21,B,0
20.94.234.100,B,0
3.4.106.218,B,0
95.161.148.173,A,0
112.173.227.30,B,0
202.16.26.14,B,0
154.50.108.253,B,0
68.17.126.3,A,0
86.38.183.122,A,0
39.205.231.119,A,0
37.120.171.188,A,0
110.175.192.36,A,0
137.50.36.36,B,0
75.60.209.196,B,0
134.60.149.157,A,0
69.98.130.29,B,0
15.72.169.224,B,0
62.164.78.154,B,0
170.165.30.11,B,0
81.80.106.146,B,1
55.47.82.236,A,0
158.106.108.233,A,0
222.222.143.156,B,0
68.201.79.180,A,0
202.63.113.149,A,0
6.171.73.202,A,0
219.172.232.74,A,0
29.6.2.104,B,0
39.4.206.115,B,0
108.56.117.55,B,0
161.1.199.21,B,1
223.76.16.173,B,0
221.78.65.156,A,0
12.209.255.98,A,0
214.107.44.130,A,0
97.30.81.208,B,0
13.69.67.143,A,0
87.40.220.95,B,0
107.109.252.75,A,0
124.1.170.103,B,0
77.170.158.101,B,0
3.72.248.203,A,0
168.188.223.78,A,0
23.208.87.138,A,0
45.114.57.94,B,0
145.143.249.174,B,0
197.93.124.150,B,0
152.27.221.220,B,0
47.139.203.66,A,0
59.33.121.77,B,0
32.59.230.243,B,1
40.9.125.128,A,0
64.135.221.39,B,0
103.50.174.106,A,0
141.152.22.112,B,0
182.99.149.120,A,0
205.76.232.231,B,0
136.187.80.145,A,0
55.81.134.169,B,0
188.234.238.78,A,0
44.45.51.151,A,0
32.92.98.147,B,0
209.112.62.29,A,0
136.227.14.116,A,0
137.127.150.211,A,0
124.182.37.224,B,0
191.194.23.233,B,0
52.23.122.213,A,1
53.199.180.35,A,0
170.146.99.212,A,0
87.228.129.105,B,0
183.162.229.108,A,0
203.187.125.151,A,0
112.233.115.169,A,0
116.116.30.219,A,0
153.176.44.71,B,0
155.239.165.251,B,0
82.8.59.178,B,0
149.37.58.38,A,0
61.229.60.214,A,0
101.207.67.172,A,0
217.163.243.113,B,0
108.158.2.216,A,0
96.203.17.212,A,0
97.146.213.67,B,0
49.215.2.82,B,0
156.201.42.201,A,0
42.152.52.200,B,0
117.98.63.126,A,0
59.24.72.116,A,0
178.64.89.182,B,0
117.131.182.83,A,0
89.245.216.141,A,0
52.2.189.186,A,0
88.223.56.57,A,0
24.173.254.107,B,0
113.33.241.197,B,0
143.59.166.205,B,0
107.104.139.40,B,0
190.58.218.121,A,0
174.182.75.138,B,0
195.126.195.137,A,0
115.216.54.251,A,0
214.119.7.213,B,0
134.66.22.91,B,0
196.200.251.92,B,0
87.255.218.152,B,0
77.121.252.240,A,0
220.22.138.189,A,0
176.123.240.188,A,0
148.187.63.219,B,0
40.99.17.0,A,0
36.15.148.201,A,0
125.192.124.225,A,0
190.216.121.65,B,0
105.102.147.225,B,0
107.43.113.144,B,0
76.51.6.131,B,0
19.77.219.186,B,0
112.131.223.229,B,0
8.235.71.154,A,0
111.17.20.94,A,0
61.188.31.110,A,0
